,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
299,202.72666931152344,226.02999877929688,198.40333557128903,224.52667236328125,202569900,44.53819079067706,-15.758431749193164,-11.483047189049458,-4.275384560143706,241.2038345336914,258.29213348388674,159.74167974472047,234.65011279216574,240.41220279019075,293.46902436359625,241.2038345336914,188.93864470378657,0.43336947715567453,-3.6145604269456446,0.1964120760817838,-0.01873433989678641,17.907193716962684
300,233.4333343505859,239.28334045410156,218.35333251953125,222.68666076660156,181817100,43.96545854287219,-14.668351137823805,-12.120107978804327,-2.548243159019478,238.18050155639648,258.3340667724609,160.58281970977782,233.51073640877868,239.71708349514805,287.2896979683967,238.18050155639648,189.07130514439626,0.4123695776194519,-9.967387376205108,-0.00819506910832657,0.022749494511741686,18.123109018220372
301,233.13333129882812,234.1666717529297,225.72666931152344,233.1999969482422,108761700,48.07418354245565,-12.80846798749954,-12.25777998054337,-0.5506880069561699,236.4268341064453,258.573466796875,161.47586303710938,233.48114217444189,239.46151147370077,283.5782604120842,236.4268341064453,189.27540780080642,0.39886696012187967,2.5475660696611087,0.04721134236531421,0.12577238043296024,17.648602015942355
302,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,100751400,47.377897557839084,-11.361416371558192,-12.078507258746335,0.7170908871881423,234.46133346557616,258.7583999633789,162.35866970062256,233.26801738727406,239.13922992215092,278.96138093930233,234.46133346557616,189.96128599185,0.379593912701684,2.6987387204966917,-0.008390501992574073,0.1601806158844874,17.184654412752835
303,231.3633270263672,237.72666931152344,228.01333618164065,235.97999572753903,88006800,49.292542852091806,-9.720358118611841,-11.606877430719436,1.8865193121075947,232.65833282470703,258.8461331176758,163.26996633529663,233.52630103872787,239.01533838510733,273.7105055173838,232.65833282470703,191.60616013203025,0.35289664629039463,-1.4601312077861548,0.020483461206222575,0.2574422166884043,16.650988606833543
304,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,96587100,45.40383799761591,-9.149762273917219,-11.115454399358994,1.965692125441775,230.66933212280273,258.6541998291016,164.11976631164552,232.7739545786593,238.4902922997309,268.94274914652794,230.66933212280273,192.3959150990775,0.3318466019865127,-1.3926967877253398,-0.04387377195940423,0.004899154444095499,16.34115541881753
305,218.9566650390625,234.57666015625,217.0033264160156,233.93666076660156,121117500,48.88915464522413,-7.9355376641527755,-10.47947105231775,2.543933388164975,229.06366577148438,258.46779968261717,164.99008295059204,232.88468850132048,238.31171851411798,263.79576506173896,229.06366577148438,194.33156648122983,0.3032528024318232,7.441820144572585,0.03683074261011732,0.05051941576236185,16.42916815606159
306,228.09666442871097,229.7433319091797,217.3333282470703,217.72000122070312,99674400,43.10602075682514,-8.187425267979904,-10.021061895450181,1.833636627470277,226.82666625976563,257.9214663696289,165.78482961654663,231.44043256983312,237.50420018888605,258.2746373406092,226.82666625976563,195.37869517892204,0.2772863667169437,5.104274120765812,-0.06932072763951169,-0.06638077156997046,16.441608467737993
307,215.53334045410156,219.07666015625,208.2066650390625,218.2899932861328,128682000,43.35963221912461,-8.245999661565406,-9.666049448673226,1.4200497871078195,224.71949996948243,257.24739959716794,166.58195959091188,230.18800978090928,236.75070187897416,252.28592556619634,224.71949996948243,197.15307437276851,0.24534075236423644,9.519187758283921,0.0026180050626212203,-0.056016052511015824,16.043636085555814
308,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,118536600,45.667423636831494,-7.795602455535487,-9.29196005004568,1.496357594510192,223.97783279418945,256.27379943847654,167.4104995727539,229.53518296816273,236.22453036399753,250.84652364427797,223.97783279418945,197.10914194410094,0.23992276838197493,19.005322661179356,0.023103830299388672,-0.05359211674480446,15.963138633225375
309,225.2566680908203,225.9333343505859,219.1699981689453,220.72000122070312,91475700,44.65217197794448,-7.5623589092617465,-8.946039821888894,1.3836809126271472,223.3664993286133,254.82139953613282,168.2188795852661,228.69564184935706,235.6165096132801,249.94593342362535,223.3664993286133,196.78706523360123,0.23798944044790543,-1.6954204605228285,-0.01170146456365928,-0.021746818029131476,15.306009886683606
310,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789065,101385600,40.68961795418585,-8.1414151082829,-8.785114879167695,0.6436997708847958,221.50399932861328,253.61526611328125,168.9526895713806,226.9236756101698,234.61546987699032,246.26077792302766,221.50399932861328,196.7472207341989,0.2235334681942817,-5.656676688826685,-0.04816058727810213,-0.10193641454300617,15.115342964322835
