,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
285,269.35844805841447,272.0695214581162,267.70995953793226,271.67230224609375,12763200,55.649275440853266,1.1258315636917473,0.2241729258732454,0.9016586378185019,267.98006439208984,267.76954040527346,255.90099914550783,267.2532472846462,267.3964324017404,278.4280372349756,267.98006439208984,257.5320915492041,0.07797574693913796,2.4300057749615203,-0.0014598707170349057,0.015290445239499073,7.078170203211338
286,267.6999842903525,270.0634789389748,264.1845329934153,267.521240234375,15249100,50.51602723516029,0.9891863792980757,0.37717561655821147,0.6120107627398643,268.0749008178711,267.5647705078125,256.2194246673584,267.2787704227156,267.4013268265496,278.46992554017083,268.0749008178711,257.67987609557133,0.07755313675831282,1.0275469241818809,-0.015279665896741013,-0.009122017281430694,7.107427278173274
287,267.9879863347758,268.3951458314142,258.3453523815268,259.7455749511719,25622600,42.59080240453276,0.2505744158930838,0.35185537642518594,-0.10128096053210212,267.51332397460936,267.0877032470703,256.4899845123291,266.5613232349495,267.1011012628093,278.42139589023236,267.51332397460936,256.60525205898637,0.08155161584892363,-1.8499687722273013,-0.029065599712347567,-0.03265661045898027,7.3175962904385665
288,256.1606138777245,261.2450916067546,255.74351408166407,258.5240783691406,17434900,41.489615112385735,-0.4284070425023856,0.19580289263967166,-0.6242099351420572,266.80973663330076,266.6295037841797,256.74748558044433,265.7958713429677,266.7647474238419,278.12348207450657,266.80973663330076,255.49599119209492,0.08480759048726369,-2.8982041940766567,-0.004702665607531076,-0.03759728469672219,7.187880664342279
289,257.69985037363546,265.60462342546225,253.191350988149,264.0157165527344,21924600,47.999152607674226,-0.5174110417847828,0.053160105754780765,-0.5705711475395636,266.2064483642578,266.38997436523437,257.01859146118164,265.6263327915169,266.65694229164166,276.7379851194313,266.2064483642578,255.67491160908435,0.07912307774575676,-0.27009588922817707,0.021242269649453638,-0.02960189331154872,7.561122933840205
290,260.51025593619215,264.5321800799506,256.59761480938323,262.4765319824219,15736100,46.43967265506729,-0.7040310520533808,-0.09827812580685157,-0.6057529262465292,265.3256042480469,266.1355517578125,257.2765892791748,265.3263517620793,266.4930046324566,273.81221792038036,265.3256042480469,256.8389905757134,0.06397131325780028,-1.9075876274080215,-0.0058298975167452305,-0.03384875891890482,7.587797386463573
291,260.480444082425,265.08827150301914,252.2777481716755,252.9232482910156,19053100,38.153918700532984,-1.6043054736346107,-0.3994835953724034,-1.2048218782622073,264.4591567993164,265.76096801757814,257.4826995849609,264.1451038124542,265.9608573249491,274.20231387505976,264.4591567993164,254.71599972357308,0.07368364320345232,-6.3191850375450676,-0.03639671561968849,-0.05456759968131919,7.960849239669292
292,254.69088454166723,263.7078838036071,254.69088454166723,255.83290100097656,26619500,41.57315029418796,-2.05925694987792,-0.7314382662735067,-1.3278186836044132,264.092716217041,265.4318667602539,257.7186511993408,263.35346544945634,265.56368256714626,274.5300425296074,264.092716217041,253.65538990447462,0.0790428941931788,-4.722817450530636,0.011504093552574979,-0.0150634864556628,8.162548259163737
293,259.0107326162491,264.8002773245595,256.11097494456624,263.0723571777344,22157300,49.11163865108088,-1.814726622864157,-0.9480959375916368,-0.8666306852725202,264.41943435668946,265.2205435180664,258.0156266784668,263.3266932331019,265.4659835322674,274.2837267137263,264.41943435668946,254.55514199965265,0.07461094817811585,-2.066549287694135,0.028297596393710878,0.0175932502584899,8.220035978050822
294,263.9363364333064,264.8598779371174,256.85579095898794,257.203369140625,15191700,44.1395211889682,-2.0706437699263347,-1.1726055040585763,-0.8980382658677584,264.269979095459,264.889455871582,258.27476654052737,262.74351951000887,265.1419594384775,274.47075345289306,264.269979095459,254.06920473802492,0.07719964554694554,-5.464089143306585,-0.022309406051142955,-0.025802810154859412,8.204611049485012
295,258.48439730307683,259.17952327480714,253.33039749890509,253.63824462890625,15513500,41.3977580214605,-2.531948974172849,-1.4444741980814308,-1.087474776091418,263.69052810668944,264.51070098876954,258.495871963501,261.8763504737134,264.6908333675139,274.876958288776,263.69052810668944,252.5040979246029,0.08484514223856014,-6.638165712179002,-0.0138611112429462,-0.033672676512304434,8.036362101371944
296,254.69091645879945,264.64139866978945,251.7415175849183,255.85281372070312,31626500,43.73570375613638,-2.6878555288759003,-1.6931504642403248,-0.9947050646355755,263.24315414428713,264.1381039428711,258.7165803527832,261.30268030676,264.34424436175664,274.9211370231581,263.24315414428713,251.56517126541615,0.08872392459231906,-4.361682273695046,0.008731211237630765,0.01158282383878273,8.38375631447903
297,258.8617730445713,263.6086134766132,253.83686100228493,262.44671630859375,26820100,50.11702382741408,-2.2533643834825057,-1.8051932480887611,-0.44817113539374454,263.13342208862304,263.9690835571289,258.95193618774414,261.41163611645845,264.2698314969267,274.79802614479127,263.13342208862304,251.4688180324548,0.08865923578677591,1.0399181421780324,0.02577224964619207,0.025852090492426205,8.482898897325402
298,263.7079128586234,263.7377035415093,253.28076471915193,253.53895568847656,18391800,43.0188430258945,-2.5978623175171833,-1.9637270619744456,-0.6341352555427378,262.498356628418,263.7351171875,259.07775726318357,260.6618570280792,263.8490128377718,274.78371449423565,262.498356628418,250.2129987626003,0.09360331259679715,-1.928301113038268,-0.033941215746220776,-0.036238704786519804,8.623901749113399
299,259.36824065418534,266.66726127339814,258.0077489120371,263.8966064453125,22039700,51.602328238733904,-2.0119114952893824,-1.973363948637433,-0.03854754665194937,262.45664978027344,263.68804748535155,259.24831588745116,260.96992840114905,263.8508792537538,274.71704824075005,262.45664978027344,250.19625131979683,0.0934279887420716,-0.04511477914159857,0.040852305038135306,0.0260231323059692,8.945644880242554
